types,counts,probs,total_unique
oh,264,0.0002847368125870928,56488
woman,263,0.0002836582640545659,56488
final,262,0.00028257971552203906,56488
flick,261,0.0002815011669895122,56488
90s,261,0.0002815011669895122,56488
remember,260,0.00028042261845698534,56488
else,260,0.00028042261845698534,56488
score,259,0.0002793440699244585,56488
god,258,0.0002782655213919316,56488
als,258,0.0002782655213919316,56488
tv,256,0.00027610842432687784,56488
mostly,256,0.00027610842432687784,56488
idea,255,0.000275029875794351,56488
mystery,253,0.00027287277872929726,56488
wrong,252,0.0002717942301967704,56488
instead,252,0.0002717942301967704,56488
entire,251,0.00027071568166424354,56488
hat,251,0.00027071568166424354,56488
play,249,0.0002685585845991898,56488
rather,248,0.0002674800360666629,56488
truly,248,0.0002674800360666629,56488
white,247,0.00026640148753413604,56488
enjoyed,247,0.00026640148753413604,56488
dead,246,0.0002653229390016092,56488
le,246,0.0002653229390016092,56488
played,246,0.0002653229390016092,56488
course,246,0.0002653229390016092,56488
looking,245,0.0002642443904690823,56488
turns,245,0.0002642443904690823,56488
weird,245,0.0002642443904690823,56488
head,245,0.0002642443904690823,56488
serial,244,0.00026316584193655546,56488
act,243,0.0002620872934040286,56488
believe,242,0.00026100874487150174,56488
despite,242,0.00026100874487150174,56488
super,241,0.0002599301963389749,56488
opening,241,0.0002599301963389749,56488
playing,241,0.0002599301963389749,56488
version,241,0.0002599301963389749,56488
aber,240,0.000258851647806448,56488
penn,239,0.0002577730992739211,56488
main,239,0.0002577730992739211,56488
death,238,0.00025669455074139424,56488
direction,238,0.00025669455074139424,56488
during,238,0.00025669455074139424,56488
dem,237,0.0002556160022088674,56488
auf,237,0.0002556160022088674,56488
against,236,0.0002545374536763405,56488
im,235,0.00025345890514381366,56488
seeing,235,0.00025345890514381366,56488
came,235,0.00025345890514381366,56488
late,234,0.0002523803566112868,56488
worth,233,0.00025130180807875994,56488
crazy,232,0.0002502232595462331,56488
detective,232,0.0002502232595462331,56488
tell,232,0.0002502232595462331,56488
gun,229,0.00024698761394865244,56488
along,229,0.00024698761394865244,56488
left,229,0.00024698761394865244,56488
girl,229,0.00024698761394865244,56488
scorsese,228,0.0002459090654161256,56488
ass,227,0.0002448305168835987,56488
couple,227,0.0002448305168835987,56488
piece,226,0.00024375196835107186,56488
cops,225,0.000242673419818545,56488
l,225,0.000242673419818545,56488
nice,225,0.000242673419818545,56488
boring,225,0.000242673419818545,56488
title,224,0.00024159487128601814,56488
face,223,0.00024051632275349125,56488
da,223,0.00024051632275349125,56488
el,223,0.00024051632275349125,56488
eine,223,0.00024051632275349125,56488
kill,222,0.0002394377742209644,56488
strong,221,0.00023835922568843753,56488
decent,220,0.00023728067715591067,56488
series,220,0.00023728067715591067,56488
kinda,219,0.0002362021286233838,56488
camera,219,0.0002362021286233838,56488
harry,219,0.0002362021286233838,56488
dog,219,0.0002362021286233838,56488
often,219,0.0002362021286233838,56488
cut,219,0.0002362021286233838,56488
excellent,219,0.0002362021286233838,56488
violent,219,0.0002362021286233838,56488
sometimes,219,0.0002362021286233838,56488
hilarious,218,0.00023512358009085692,56488
went,218,0.00023512358009085692,56488
90,218,0.00023512358009085692,56488
1,218,0.00023512358009085692,56488
sich,217,0.00023404503155833006,56488
reason,216,0.0002329664830258032,56488
finally,216,0.0002329664830258032,56488
damn,216,0.0002329664830258032,56488
fantastic,216,0.0002329664830258032,56488
school,215,0.00023188793449327634,56488
later,215,0.00023188793449327634,56488
james,215,0.00023188793449327634,56488
feature,214,0.00023080938596074945,56488
either,214,0.00023080938596074945,56488
beautiful,213,0.0002297308374282226,56488
fight,213,0.0002297308374282226,56488
used,212,0.00022865228889569573,56488
written,212,0.00022865228889569573,56488
war,212,0.00022865228889569573,56488
worst,212,0.00022865228889569573,56488
keep,211,0.00022757374036316887,56488
se,211,0.00022757374036316887,56488
himself,211,0.00022757374036316887,56488
cinematography,211,0.00022757374036316887,56488
era,211,0.00022757374036316887,56488
picture,209,0.00022541664329811512,56488
house,209,0.00022541664329811512,56488
must,209,0.00022541664329811512,56488
humor,209,0.00022541664329811512,56488
line,208,0.00022433809476558826,56488
er,208,0.00022433809476558826,56488
gang,208,0.00022433809476558826,56488
family,207,0.0002232595462330614,56488
single,207,0.0002232595462330614,56488
ray,206,0.00022218099770053454,56488
money,206,0.00022218099770053454,56488
city,204,0.0002200239006354808,56488
fan,204,0.0002200239006354808,56488
hot,203,0.00021894535210295393,56488
myself,203,0.00021894535210295393,56488
incredible,202,0.00021786680357042707,56488
guys,202,0.00021786680357042707,56488
moment,201,0.0002167882550379002,56488
throughout,201,0.0002167882550379002,56488
gonna,201,0.0002167882550379002,56488
guess,200,0.00021570970650537332,56488
david,200,0.00021570970650537332,56488
slow,200,0.00021570970650537332,56488
chastain,199,0.00021463115797284646,56488
brilliant,199,0.00021463115797284646,56488
days,198,0.0002135526094403196,56488
career,198,0.0002135526094403196,56488
wish,198,0.0002135526094403196,56488
hour,197,0.00021247406090779274,56488
straight,197,0.00021247406090779274,56488
starring,196,0.00021139551237526585,56488
case,196,0.00021139551237526585,56488
80s,195,0.000210316963842739,56488
use,195,0.000210316963842739,56488
é,195,0.000210316963842739,56488
mob,194,0.00020923841531021213,56488
today,194,0.00020923841531021213,56488
level,194,0.00020923841531021213,56488
next,193,0.00020815986677768527,56488
burt,193,0.00020815986677768527,56488
filme,193,0.00020815986677768527,56488
gives,193,0.00020815986677768527,56488
bill,192,0.0002070813182451584,56488
stop,192,0.0002070813182451584,56488
heart,192,0.0002070813182451584,56488
music,191,0.00020600276971263152,56488
power,191,0.00020600276971263152,56488
small,191,0.00020600276971263152,56488
silly,191,0.00020600276971263152,56488
brutal,191,0.00020600276971263152,56488
ago,191,0.00020600276971263152,56488
already,191,0.00020600276971263152,56488
starts,190,0.00020492422118010466,56488
greatest,190,0.00020492422118010466,56488
although,190,0.00020492422118010466,56488
turn,190,0.00020492422118010466,56488
chase,190,0.00020492422118010466,56488
fu,190,0.00020492422118010466,56488
exactly,190,0.00020492422118010466,56488
low,189,0.0002038456726475778,56488
couldn,189,0.0002038456726475778,56488
sort,189,0.0002038456726475778,56488
yes,189,0.0002038456726475778,56488
tone,188,0.00020276712411505094,56488
neo,188,0.00020276712411505094,56488
scott,188,0.00020276712411505094,56488
certainly,187,0.00020168857558252405,56488
stupid,186,0.0002006100270499972,56488
writing,186,0.0002006100270499972,56488
yeah,186,0.0002006100270499972,56488
fast,185,0.00019953147851747033,56488
given,185,0.00019953147851747033,56488
honestly,185,0.00019953147851747033,56488
twists,185,0.00019953147851747033,56488
fine,184,0.00019845292998494347,56488
4,183,0.0001973743814524166,56488
game,182,0.00019629583291988972,56488
help,182,0.00019629583291988972,56488
terrible,181,0.00019521728438736286,56488
perfectly,181,0.00019521728438736286,56488
under,181,0.00019521728438736286,56488
em,181,0.00019521728438736286,56488
sex,181,0.00019521728438736286,56488
für,181,0.00019521728438736286,56488
person,181,0.00019521728438736286,56488
simple,180,0.000194138735854836,56488
overall,180,0.000194138735854836,56488
narrative,180,0.000194138735854836,56488
enjoyable,180,0.000194138735854836,56488
evil,180,0.000194138735854836,56488
basically,180,0.000194138735854836,56488
einen,179,0.00019306018732230914,56488
b,179,0.00019306018732230914,56488
debut,179,0.00019306018732230914,56488
una,178,0.00019198163878978225,56488
taking,178,0.00019198163878978225,56488
marvin,178,0.00019198163878978225,56488
friend,177,0.0001909030902572554,56488
book,177,0.0001909030902572554,56488
gibson,177,0.0001909030902572554,56488
experience,177,0.0001909030902572554,56488
enjoy,176,0.00018982454172472853,56488
self,175,0.00018874599319220167,56488
list,175,0.00018874599319220167,56488
shows,175,0.00018874599319220167,56488
wie,175,0.00018874599319220167,56488
bond,174,0.0001876674446596748,56488
rest,173,0.00018658889612714792,56488
hand,173,0.00018658889612714792,56488
took,173,0.00018658889612714792,56488
budget,173,0.00018658889612714792,56488
com,173,0.00018658889612714792,56488
short,173,0.00018658889612714792,56488
expect,172,0.00018551034759462106,56488
hit,172,0.00018551034759462106,56488
literally,171,0.0001844317990620942,56488
wife,171,0.0001844317990620942,56488
incredibly,170,0.00018335325052956734,56488
art,170,0.00018335325052956734,56488
boy,170,0.00018335325052956734,56488
awesome,169,0.00018227470199704045,56488
understand,169,0.00018227470199704045,56488
coming,169,0.00018227470199704045,56488
care,169,0.00018227470199704045,56488
wild,167,0.00018011760493198673,56488
extremely,166,0.00017903905639945987,56488
sam,165,0.000177960507866933,56488
saying,164,0.00017688195933440612,56488
anyone,164,0.00017688195933440612,56488
heard,163,0.00017580341080187926,56488
third,163,0.00017580341080187926,56488
70s,162,0.0001747248622693524,56488
production,162,0.0001747248622693524,56488
beginning,162,0.0001747248622693524,56488
becomes,162,0.0001747248622693524,56488
wouldn,161,0.00017364631373682554,56488
mel,161,0.00017364631373682554,56488
talk,160,0.00017256776520429865,56488
sequences,160,0.00017256776520429865,56488
haven,160,0.00017256776520429865,56488
aus,160,0.00017256776520429865,56488
won,160,0.00017256776520429865,56488
seem,160,0.00017256776520429865,56488
try,160,0.00017256776520429865,56488
matter,159,0.0001714892166717718,56488
premise,159,0.0001714892166717718,56488
editing,158,0.00017041066813924493,56488
twist,158,0.00017041066813924493,56488
train,158,0.00017041066813924493,56488
ways,158,0.00017041066813924493,56488
masterpiece,157,0.00016933211960671807,56488
chemistry,157,0.00016933211960671807,56488
special,157,0.00016933211960671807,56488
sean,157,0.00016933211960671807,56488
knew,157,0.00016933211960671807,56488
behind,157,0.00016933211960671807,56488
ranked,157,0.00016933211960671807,56488
