types,counts,probs,total_unique
in miniature,6,5.545525855875665e-07,2732944
miniature is,1,9.242543093126108e-08,2732944
is honestly,140,1.293956033037655e-05,2732944
honestly still,8,7.394034474500886e-07,2732944
still impressive,16,1.4788068949001772e-06,2732944
impressive bill,1,9.242543093126108e-08,2732944
bill pope,2,1.8485086186252215e-07,2732944
pope the,3,2.7727629279378327e-07,2732944
the god,87,8.041012491019713e-06,2732944
god they,23,2.125784911419005e-06,2732944
they also,124,1.1460753435476374e-05,2732944
also nailedrent,1,9.242543093126108e-08,2732944
nailedrent it,1,9.242543093126108e-08,2732944
it s,17652,0.0016314937067986206,2732944
s just,978,9.039207145077334e-05,2732944
a massive,438,4.0482338747892356e-05,2732944
massive piss,1,9.242543093126108e-08,2732944
piss take,13,1.201530602106394e-06,2732944
take it,284,2.6248822384478147e-05,2732944
s so,680,6.284929303325754e-05,2732944
so wrong,32,2.9576137898003544e-06,2732944
wrong on,18,1.6636577567626995e-06,2732944
on so,131,1.2107731451995201e-05,2732944
so many,2230,0.00020610871097671222,2732944
many levels,69,6.377354734257015e-06,2732944
levels yet,2,1.8485086186252215e-07,2732944
yet so,89,8.225863352882236e-06,2732944
so funny,229,2.1165423683258787e-05,2732944
funny i,173,1.5989599551108168e-05,2732944
ve got,235,2.1719976268846353e-05,2732944
got no,39,3.6045918063191822e-06,2732944
no words,62,5.730376717738187e-06,2732944
words quite,1,9.242543093126108e-08,2732944
quite possibly,144,1.3309262054101596e-05,2732944
possibly the,306,2.828218186496589e-05,2732944
the most,8344,0.0007711977956904425,2732944
most patriotic,9,8.318288783813498e-07,2732944
patriotic film,4,3.697017237250443e-07,2732944
film ever,374,3.456711116829164e-05,2732944
ever made,1212,0.00011201962228868843,2732944
made with,191,1.7653257307870867e-05,2732944
with one,526,4.861577666984333e-05,2732944
most erotic,5,4.621271546563054e-07,2732944
erotic full,1,9.242543093126108e-08,2732944
full frontal,33,3.050039220731616e-06,2732944
frontal sex,2,1.8485086186252215e-07,2732944
scenes ever,29,2.6803374970065712e-06,2732944
ever put,138,1.275470946851403e-05,2732944
put on,309,2.8559458157759675e-05,2732944
on film,203,1.8762362479046e-05,2732944
film america,2,1.8485086186252215e-07,2732944
america fuck,26,2.403061204212788e-06,2732944
fuck yeahamerica,1,9.242543093126108e-08,2732944
yeahamerica america,1,9.242543093126108e-08,2732944
america america,2,1.8485086186252215e-07,2732944
fuck yeah,119,1.0998626280820068e-05,2732944
yeah coming,4,3.697017237250443e-07,2732944
coming again,2,1.8485086186252215e-07,2732944
again to,84,7.76373619822593e-06,2732944
to save,830,7.67131076729467e-05,2732944
save the,482,4.454905770886784e-05,2732944
the mother,59,5.453100424944404e-06,2732944
mother fucking,27,2.4954866351440494e-06,2732944
fucking day,7,6.469780165188276e-07,2732944
day yeah,3,2.7727629279378327e-07,2732944
yeah america,2,1.8485086186252215e-07,2732944
yeah freedom,4,3.697017237250443e-07,2732944
freedom is,20,1.8485086186252216e-06,2732944
is the,10429,0.0009639048191821218,2732944
the only,3628,0.0003353194634186152,2732944
only way,215,1.9871467650221133e-05,2732944
way yeah,3,2.7727629279378327e-07,2732944
yeah terrorist,1,9.242543093126108e-08,2732944
terrorist your,1,9.242543093126108e-08,2732944
your game,10,9.242543093126108e-07,2732944
game is,80,7.394034474500886e-06,2732944
is through,35,3.2348900825941377e-06,2732944
through cause,2,1.8485086186252215e-07,2732944
cause now,4,3.697017237250443e-07,2732944
now you,127,1.1738029728270157e-05,2732944
you have,1688,0.0001560141274119687,2732944
to answer,42,3.881868099112965e-06,2732944
answer toamerica,3,2.7727629279378327e-07,2732944
toamerica fuck,3,2.7727629279378327e-07,2732944
yeah so,23,2.125784911419005e-06,2732944
so lick,4,3.697017237250443e-07,2732944
lick my,9,8.318288783813498e-07,2732944
my butt,13,1.201530602106394e-06,2732944
butt and,23,2.125784911419005e-06,2732944
and suck,13,1.201530602106394e-06,2732944
suck on,16,1.4788068949001772e-06,2732944
on my,1393,0.00012874862528724668,2732944
my balls,23,2.125784911419005e-06,2732944
balls america,1,9.242543093126108e-08,2732944
yeah what,12,1.109105171175133e-06,2732944
what you,995,9.196330377660478e-05,2732944
you going,54,4.990973270288099e-06,2732944
going to,3786,0.00034992268150575446,2732944
to do,3011,0.00027829297253402713,2732944
do when,62,5.730376717738187e-06,2732944
when this,413,3.8171702974610825e-05,2732944
this was,7978,0.0007373700879696009,2732944
was definitely,223,2.061087109767122e-05,2732944
definitely funnier,2,1.8485086186252215e-07,2732944
funnier in,10,9.242543093126108e-07,2732944
in 2004,58,5.3606749940131425e-06,2732944
2004 probably,2,1.8485086186252215e-07,2732944
probably because,92,8.50313964567602e-06,2732944
because these,30,2.7727629279378326e-06,2732944
these days,332,3.068524306917868e-05,2732944
days there,4,3.697017237250443e-07,2732944
there are,4285,0.00039604297154045376,2732944
are always,220,2.0333594804877437e-05,2732944
always at,15,1.3863814639689163e-06,2732944
at least,3919,0.0003622152638196122,2732944
least five,13,1.201530602106394e-06,2732944
five members,1,9.242543093126108e-08,2732944
members of,167,1.54350469655206e-05,2732944
of congress,5,4.621271546563054e-07,2732944
congress whose,1,9.242543093126108e-08,2732944
whose daily,1,9.242543093126108e-08,2732944
daily antics,2,1.8485086186252215e-07,2732944
antics are,8,7.394034474500886e-07,2732944
are more,239,2.20896779925714e-05,2732944
more idiotic,2,1.8485086186252215e-07,2732944
idiotic and,17,1.5712323258314384e-06,2732944
and absurd,57,5.268249563081882e-06,2732944
absurd than,7,6.469780165188276e-07,2732944
than anything,314,2.902158531241598e-05,2732944
anything in,122,1.1275902573613851e-05,2732944
in this,11334,0.001047549834174913,2732944
this movie,19747,0.0018251249845996126,2732944
movie fuck,16,1.4788068949001772e-06,2732944
yeah pearl,1,9.242543093126108e-08,2732944
pearl harbor,112,1.0351648264301241e-05,2732944
harbor sucks,1,9.242543093126108e-08,2732944
sucks just,3,2.7727629279378327e-07,2732944
a little,5254,0.0004856032141128457,2732944
little bit,707,6.534477966840158e-05,2732944
bit more,605,5.591738571341295e-05,2732944
more than,3433,0.0003172965043870193,2732944
than i,1730,0.00015989599551108168,2732944
i miss,370,3.41974094445666e-05,2732944
miss you,47,4.343995253769271e-06,2732944
you i,335,3.096251936197246e-05,2732944
i could,1992,0.00018411145841507208,2732944
could make,194,1.793053360066465e-05,2732944
make so,8,7.394034474500886e-07,2732944
many cinematic,3,2.7727629279378327e-07,2732944
cinematic parallels,2,1.8485086186252215e-07,2732944
parallels between,15,1.3863814639689163e-06,2732944
between this,178,1.6451726705764472e-05,2732944
this and,1799,0.00016627335024533868,2732944
and being,290,2.6803374970065713e-05,2732944
being john,3,2.7727629279378327e-07,2732944
john malkovich,82,7.578885336363409e-06,2732944
malkovich it's,1,9.242543093126108e-08,2732944
it's unbelievable,6,5.545525855875665e-07,2732944
unbelievable team,1,9.242543093126108e-08,2732944
team america,27,2.4954866351440494e-06,2732944
america just,5,4.621271546563054e-07,2732944
just hit,38,3.512166375387921e-06,2732944
hit all,22,2.033359480487744e-06,2732944
the right,1116,0.00010314678091928737,2732944
right notes,22,2.033359480487744e-06,2732944
notes and,20,1.8485086186252216e-06,2732944
and really,411,3.798685211274831e-05,2732944
really tickle,1,9.242543093126108e-08,2732944
tickle my,4,3.697017237250443e-07,2732944
my fancy,7,6.469780165188276e-07,2732944
fancy this,1,9.242543093126108e-08,2732944
movie is,6206,0.0005735922243594063,2732944
is so,3414,0.0003155404211993253,2732944
so fucking,404,3.7339874096229475e-05,2732944
fucking stupid,53,4.898547839356837e-06,2732944
