types,counts,probs,total_unique
squad films,1,2.171364050896773e-06,200013
films many,1,2.171364050896773e-06,200013
many die,1,2.171364050896773e-06,200013
die hard,4,8.685456203587093e-06,200013
hard fans,1,2.171364050896773e-06,200013
fans wish,1,2.171364050896773e-06,200013
wish they,13,2.8227732661658054e-05,200013
they would,11,2.3885004559864506e-05,200013
have taken,2,4.342728101793546e-06,200013
taken this,1,2.171364050896773e-06,200013
this approach,1,2.171364050896773e-06,200013
approach to,5,1.0856820254483867e-05,200013
to the,689,0.0014960698310678769,200013
the movies,36,7.816910583228384e-05,200013
movies which,3,6.51409215269032e-06,200013
which they,8,1.7370912407174185e-05,200013
they may,5,1.0856820254483867e-05,200013
may have,27,5.862682937421288e-05,200013
have done,11,2.3885004559864506e-05,200013
done with,11,2.3885004559864506e-05,200013
the acclaimed,1,2.171364050896773e-06,200013
acclaimed recent,1,2.171364050896773e-06,200013
recent one,1,2.171364050896773e-06,200013
one that,26,5.645546532331611e-05,200013
that i,374,0.0008120901550353933,200013
i have,331,0.000718721500846832,200013
have yet,4,8.685456203587093e-06,200013
yet to,14,3.0399096712554826e-05,200013
see aside,1,2.171364050896773e-06,200013
aside from,29,6.296955747600642e-05,200013
from the,383,0.0008316324314934642,200013
the opinions,1,2.171364050896773e-06,200013
opinions of,2,4.342728101793546e-06,200013
the fairly,1,2.171364050896773e-06,200013
fairly unrelated,1,2.171364050896773e-06,200013
unrelated original,1,2.171364050896773e-06,200013
original suicide,1,2.171364050896773e-06,200013
squad film,4,8.685456203587093e-06,200013
film this,25,5.4284101272419335e-05,200013
one scored,1,2.171364050896773e-06,200013
scored fairly,1,2.171364050896773e-06,200013
fairly high,1,2.171364050896773e-06,200013
high with,3,6.51409215269032e-06,200013
with me,49,0.0001063968384939419,200013
me it's,8,1.7370912407174185e-05,200013
it's hard,14,3.0399096712554826e-05,200013
hard not,6,1.302818430538064e-05,200013
not to,56,0.0001215963868502193,200013
to like,16,3.474182481434837e-05,200013
like a,242,0.0005254701003170191,200013
a super,18,3.908455291614192e-05,200013
super hero,4,8.685456203587093e-06,200013
hero flick,1,2.171364050896773e-06,200013
flick where,1,2.171364050896773e-06,200013
where the,64,0.00013896729925739348,200013
the hero,8,1.7370912407174185e-05,200013
hero is,6,1.302818430538064e-05,200013
is up,11,2.3885004559864506e-05,200013
up against,6,1.302818430538064e-05,200013
against all,3,6.51409215269032e-06,200013
all of,130,0.0002822773266165805,200013
of their,67,0.00014548139141008383,200013
their popular,1,2.171364050896773e-06,200013
popular enemies,1,2.171364050896773e-06,200013
enemies at,1,2.171364050896773e-06,200013
at once,12,2.605636861076128e-05,200013
once more,3,6.51409215269032e-06,200013
more along,1,2.171364050896773e-06,200013
along the,13,2.8227732661658054e-05,200013
the lines,4,8.685456203587093e-06,200013
lines of,4,8.685456203587093e-06,200013
of a,467,0.0010140270117687932,200013
a suicide,7,1.5199548356277413e-05,200013
film a,23,4.994137317062579e-05,200013
a good,159,0.00034524688409258696,200013
good one,8,1.7370912407174185e-05,200013
one at,3,6.51409215269032e-06,200013
that with,5,1.0856820254483867e-05,200013
with batman,2,4.342728101793546e-06,200013
batman sprinkled,1,2.171364050896773e-06,200013
sprinkled in,2,4.342728101793546e-06,200013
in just,13,2.8227732661658054e-05,200013
just right,4,8.685456203587093e-06,200013
right pretty,1,2.171364050896773e-06,200013
pretty enjoyable,7,1.5199548356277413e-05,200013
enjoyable tho,1,2.171364050896773e-06,200013
tho and,1,2.171364050896773e-06,200013
the pace,3,6.51409215269032e-06,200013
pace flew,1,2.171364050896773e-06,200013
flew by,1,2.171364050896773e-06,200013
by without,5,1.0856820254483867e-05,200013
without ever,6,1.302818430538064e-05,200013
ever letting,1,2.171364050896773e-06,200013
letting up,1,2.171364050896773e-06,200013
up 7,1,2.171364050896773e-06,200013
7 5,3,6.51409215269032e-06,200013
5 10,38,8.251183393407739e-05,200013
10 ice,1,2.171364050896773e-06,200013
ice puns,1,2.171364050896773e-06,200013
puns really,1,2.171364050896773e-06,200013
really for,2,4.342728101793546e-06,200013
for what,58,0.00012593911495201285,200013
what they,34,7.38263777304903e-05,200013
they are,79,0.0001715377600208451,200013
are these,2,4.342728101793546e-06,200013
these dc,1,2.171364050896773e-06,200013
dc universe,3,6.51409215269032e-06,200013
universe animated,2,4.342728101793546e-06,200013
animated original,2,4.342728101793546e-06,200013
original movies,1,2.171364050896773e-06,200013
movies are,14,3.0399096712554826e-05,200013
are quite,5,1.0856820254483867e-05,200013
quite impressive,3,6.51409215269032e-06,200013
impressive after,2,4.342728101793546e-06,200013
after enjoyingmy,1,2.171364050896773e-06,200013
enjoyingmy outing,1,2.171364050896773e-06,200013
outing withjustice,1,2.171364050896773e-06,200013
withjustice league,1,2.171364050896773e-06,200013
league warand,1,2.171364050896773e-06,200013
warand hearing,1,2.171364050896773e-06,200013
hearing good,1,2.171364050896773e-06,200013
good things,6,1.302818430538064e-05,200013
things about,10,2.1713640508967733e-05,200013
about this,151,0.0003278759716854128,200013
this addition,1,2.171364050896773e-06,200013
addition to,12,2.605636861076128e-05,200013
the series,63,0.0001367959352064967,200013
series i,12,2.605636861076128e-05,200013
i figured,7,1.5199548356277413e-05,200013
figured it,2,4.342728101793546e-06,200013
it couldn't,2,4.342728101793546e-06,200013
couldn't hurt,1,2.171364050896773e-06,200013
hurt to,2,4.342728101793546e-06,200013
to check,44,9.554001823945802e-05,200013
check it,11,2.3885004559864506e-05,200013
it out,34,7.38263777304903e-05,200013
out one,2,4.342728101793546e-06,200013
their greatest,3,6.51409215269032e-06,200013
greatest strengths,1,2.171364050896773e-06,200013
strengths is,1,2.171364050896773e-06,200013
is that,146,0.0003170191514309289,200013
that while,7,1.5199548356277413e-05,200013
while some,3,6.51409215269032e-06,200013
some background,2,4.342728101793546e-06,200013
background in,1,2.171364050896773e-06,200013
the comic,12,2.605636861076128e-05,200013
comic books,2,4.342728101793546e-06,200013
books would,1,2.171364050896773e-06,200013
would clearly,1,2.171364050896773e-06,200013
clearly enrich,1,2.171364050896773e-06,200013
enrich the,1,2.171364050896773e-06,200013
the viewing,4,8.685456203587093e-06,200013
viewing experience,11,2.3885004559864506e-05,200013
experience they're,1,2.171364050896773e-06,200013
they're just,3,6.51409215269032e-06,200013
just as,41,8.90259260867677e-05,200013
