types,counts,probs,total_unique
favorite musical,18,1.07312896983196e-05,618863
musical artist,5,2.9809138050887776e-06,618863
artist he,2,1.192365522035511e-06,618863
was an,166,9.896633832894742e-05,618863
an enigmatic,7,4.173279327124289e-06,618863
enigmatic persona,1,5.961827610177555e-07,618863
persona if,1,5.961827610177555e-07,618863
if i,428,0.00025516622171559936,618863
i ever,72,4.29251587932784e-05,618863
ever saw,15,8.942741415266333e-06,618863
saw one,3,1.7885482830532665e-06,618863
one he,10,5.961827610177555e-06,618863
was prince,4,2.384731044071022e-06,618863
prince what,1,5.961827610177555e-07,618863
what else,29,1.728930006951491e-05,618863
else is,35,2.086639663562144e-05,618863
is there,107,6.379155542889984e-05,618863
there to,50,2.9809138050887777e-05,618863
to say,499,0.00029749519774786,618863
say rip,1,5.961827610177555e-07,618863
rip rest,1,5.961827610177555e-07,618863
rest in,27,1.6096934547479398e-05,618863
in purple,3,1.7885482830532665e-06,618863
purple the,1,5.961827610177555e-07,618863
worst movie,37,2.2058762157656954e-05,618863
movie in,131,7.809994169332598e-05,618863
in the,5155,0.00307332213304653,618863
world would,3,1.7885482830532665e-06,618863
would basically,2,1.192365522035511e-06,618863
basically be,3,1.7885482830532665e-06,618863
be a,756,0.00045071416732942317,618863
a masterpiece,107,6.379155542889984e-05,618863
masterpiece with,1,5.961827610177555e-07,618863
with these,42,2.503967596274573e-05,618863
these songs,33,1.9674031113585932e-05,618863
songs this,15,8.942741415266333e-06,618863
movie is,948,0.0005651812574448323,618863
a masterclass,11,6.558010371195311e-06,618863
masterclass in,7,4.173279327124289e-06,618863
in being,13,7.750375893230822e-06,618863
being a,340,0.00020270213874603687,618863
a he,3,1.7885482830532665e-06,618863
he they,1,5.961827610177555e-07,618863
they hoo,1,5.961827610177555e-07,618863
hoo boy,1,5.961827610177555e-07,618863
boy the,7,4.173279327124289e-06,618863
the movie,1317,0.000785172696260384,618863
movie where,80,4.769462088142044e-05,618863
where prince,4,2.384731044071022e-06,618863
prince pouts,1,5.961827610177555e-07,618863
pouts and,1,5.961827610177555e-07,618863
and divas,1,5.961827610177555e-07,618863
divas around,1,5.961827610177555e-07,618863
around a,52,3.1001503572923286e-05,618863
a failing,5,2.9809138050887776e-06,618863
failing music,1,5.961827610177555e-07,618863
music career,19,1.1327472459337354e-05,618863
career while,3,1.7885482830532665e-06,618863
while repeatedly,1,5.961827610177555e-07,618863
repeatedly hitting,1,5.961827610177555e-07,618863
hitting his,2,1.192365522035511e-06,618863
his ladyfriend,1,5.961827610177555e-07,618863
ladyfriend for,1,5.961827610177555e-07,618863
for having,24,1.4308386264426132e-05,618863
having a,147,8.763886586961006e-05,618863
a life,76,4.530988983734942e-05,618863
life outside,2,1.192365522035511e-06,618863
outside of,88,5.2464082969562486e-05,618863
of him,76,4.530988983734942e-05,618863
him hasnotaged,1,5.961827610177555e-07,618863
hasnotaged well,1,5.961827610177555e-07,618863
well and,57,3.398241737801206e-05,618863
i can't,341,0.00020329832150705463,618863
can't imagine,20,1.192365522035511e-05,618863
imagine the,26,1.5500751786461643e-05,618863
the acting,200,0.00011923655220355111,618863
acting or,8,4.769462088142044e-06,618863
or storytelling,1,5.961827610177555e-07,618863
storytelling was,5,2.9809138050887776e-06,618863
was considered,7,4.173279327124289e-06,618863
considered all,2,1.192365522035511e-06,618863
all that,190,0.00011327472459337354,618863
that great,36,2.14625793966392e-05,618863
great back,4,2.384731044071022e-06,618863
back in,197,0.00011744800392049784,618863
the 1980s,35,2.086639663562144e-05,618863
1980s either,1,5.961827610177555e-07,618863
either but,11,6.558010371195311e-06,618863
but the,1038,0.0006188377059364302,618863
the ridiculous,16,9.538924176284089e-06,618863
ridiculous bouffy,1,5.961827610177555e-07,618863
bouffy hairstyles,1,5.961827610177555e-07,618863
hairstyles are,1,5.961827610177555e-07,618863
are super,10,5.961827610177555e-06,618863
super fun,15,8.942741415266333e-06,618863
fun so,9,5.3656448491598e-06,618863
so are,11,6.558010371195311e-06,618863
are morris,1,5.961827610177555e-07,618863
day and,70,4.173279327124288e-05,618863
and jerome,7,4.173279327124289e-06,618863
jerome camping,1,5.961827610177555e-07,618863
camping it,3,1.7885482830532665e-06,618863
it up,122,7.273429684416618e-05,618863
up and,203,0.00012102510048660438,618863
and even,194,0.00011565945563744457,618863
even doing,2,1.192365522035511e-06,618863
doing a,41,2.4443493201727976e-05,618863
a who's,6,3.577096566106533e-06,618863
who's on,1,5.961827610177555e-07,618863
on first,3,1.7885482830532665e-06,618863
first routine,1,5.961827610177555e-07,618863
routine the,2,1.192365522035511e-06,618863
the most,1344,0.0008012696308078634,618863
most unbelievable,2,1.192365522035511e-06,618863
unbelievable part,2,1.192365522035511e-06,618863
part of,496,0.0002957066494648067,618863
of this,1262,0.0007523826444044074,618863
is that,442,0.00026351278036984793,618863
that the,749,0.00044654088800229885,618863
the while,14,8.346558654248578e-06,618863
while i,153,9.12159624357166e-05,618863
don't hate,3,1.7885482830532665e-06,618863
hate prince,1,5.961827610177555e-07,618863
prince i,2,1.192365522035511e-06,618863
i will,318,0.00018958611800364627,618863
will probably,20,1.192365522035511e-05,618863
probably never,9,5.3656448491598e-06,618863
never be,64,3.8155696705136355e-05,618863
be able,84,5.007935192549146e-05,618863
able to,261,0.00015560370062563418,618863
