types,counts,probs,total_unique
that it's,68,7.681515337049078e-05,360217
it's not,206,0.0002327047293282515,360217
not monsters,1,1.1296346083895703e-06,360217
monsters making,1,1.1296346083895703e-06,360217
making decisions,3,3.388903825168711e-06,360217
decisions part,1,1.1296346083895703e-06,360217
part 9,1,1.1296346083895703e-06,360217
9 of,4,4.518538433558281e-06,360217
of my,428,0.0004834836123907361,360217
my tell,1,1.1296346083895703e-06,360217
tell me,37,4.17964805104141e-05,360217
me what,16,1.8074153734233124e-05,360217
what to,29,3.275940364329754e-05,360217
to watch,735,0.0008302814371663342,360217
watch december,1,1.1296346083895703e-06,360217
december nominated,1,1.1296346083895703e-06,360217
nominated byadam,1,1.1296346083895703e-06,360217
byadam cook,1,1.1296346083895703e-06,360217
cook from,1,1.1296346083895703e-06,360217
the ridiculous,9,1.0166711475506133e-05,360217
ridiculous to,1,1.1296346083895703e-06,360217
the sublime,1,1.1296346083895703e-06,360217
sublime last,1,1.1296346083895703e-06,360217
last night,28,3.162976903490797e-05,360217
night yes,2,2.2592692167791406e-06,360217
