types,counts,probs,total_unique
guess,41,0.00018486872066336308,21599
parts,41,0.00018486872066336308,21599
understand,41,0.00018486872066336308,21599
talk,41,0.00018486872066336308,21599
sad,41,0.00018486872066336308,21599
fine,41,0.00018486872066336308,21599
cinematic,41,0.00018486872066336308,21599
simple,41,0.00018486872066336308,21599
camera,41,0.00018486872066336308,21599
wall,41,0.00018486872066336308,21599
keep,41,0.00018486872066336308,21599
loud,40,0.00018035972747645177,21599
human,40,0.00018035972747645177,21599
sometimes,40,0.00018035972747645177,21599
side,40,0.00018035972747645177,21599
run,40,0.00018035972747645177,21599
90,40,0.00018035972747645177,21599
later,40,0.00018035972747645177,21599
totally,40,0.00018035972747645177,21599
sort,40,0.00018035972747645177,21599
obviously,40,0.00018035972747645177,21599
short,40,0.00018035972747645177,21599
teen,39,0.00017585073428954049,21599
please,39,0.00017585073428954049,21599
turn,39,0.00017585073428954049,21599
aren,39,0.00017585073428954049,21599
masterpiece,39,0.00017585073428954049,21599
30,39,0.00017585073428954049,21599
red,39,0.00017585073428954049,21599
ross,39,0.00017585073428954049,21599
ok,39,0.00017585073428954049,21599
although,39,0.00017585073428954049,21599
read,39,0.00017585073428954049,21599
guys,39,0.00017585073428954049,21599
baby,39,0.00017585073428954049,21599
basically,39,0.00017585073428954049,21599
wow,39,0.00017585073428954049,21599
along,39,0.00017585073428954049,21599
certainly,39,0.00017585073428954049,21599
stan,39,0.00017585073428954049,21599
took,39,0.00017585073428954049,21599
piece,39,0.00017585073428954049,21599
called,38,0.0001713417411026292,21599
é,38,0.0001713417411026292,21599
within,38,0.0001713417411026292,21599
rewatch,38,0.0001713417411026292,21599
working,38,0.0001713417411026292,21599
purple,38,0.0001713417411026292,21599
children,38,0.0001713417411026292,21599
often,38,0.0001713417411026292,21599
tyler,38,0.0001713417411026292,21599
como,38,0.0001713417411026292,21599
seem,38,0.0001713417411026292,21599
rita,38,0.0001713417411026292,21599
bill,38,0.0001713417411026292,21599
surprised,38,0.0001713417411026292,21599
upon,38,0.0001713417411026292,21599
genre,37,0.0001668327479157179,21599
alone,37,0.0001668327479157179,21599
das,37,0.0001668327479157179,21599
released,37,0.0001668327479157179,21599
call,37,0.0001668327479157179,21599
bale,37,0.0001668327479157179,21599
wild,37,0.0001668327479157179,21599
viewing,37,0.0001668327479157179,21599
chuck,37,0.0001668327479157179,21599
n,37,0.0001668327479157179,21599
job,37,0.0001668327479157179,21599
college,37,0.0001668327479157179,21599
leave,37,0.0001668327479157179,21599
emotional,37,0.0001668327479157179,21599
plus,37,0.0001668327479157179,21599
living,37,0.0001668327479157179,21599
cut,37,0.0001668327479157179,21599
actual,37,0.0001668327479157179,21599
fair,37,0.0001668327479157179,21599
incredibly,37,0.0001668327479157179,21599
album,36,0.0001623237547288066,21599
laugh,36,0.0001623237547288066,21599
city,36,0.0001623237547288066,21599
level,36,0.0001623237547288066,21599
writing,36,0.0001623237547288066,21599
except,36,0.0001623237547288066,21599
throughout,36,0.0001623237547288066,21599
means,36,0.0001623237547288066,21599
rating,36,0.0001623237547288066,21599
genuinely,36,0.0001623237547288066,21599
wanna,36,0.0001623237547288066,21599
line,36,0.0001623237547288066,21599
unfortunately,36,0.0001623237547288066,21599
commitments,36,0.0001623237547288066,21599
theater,36,0.0001623237547288066,21599
le,36,0.0001623237547288066,21599
light,36,0.0001623237547288066,21599
nostalgia,36,0.0001623237547288066,21599
club,36,0.0001623237547288066,21599
list,36,0.0001623237547288066,21599
free,36,0.0001623237547288066,21599
direction,36,0.0001623237547288066,21599
jokes,35,0.00015781476154189532,21599
90s,35,0.00015781476154189532,21599
string,35,0.00015781476154189532,21599
looked,35,0.00015781476154189532,21599
studio,35,0.00015781476154189532,21599
beat,35,0.00015781476154189532,21599
gaga,35,0.00015781476154189532,21599
listen,35,0.00015781476154189532,21599
jerry,35,0.00015781476154189532,21599
thinking,35,0.00015781476154189532,21599
wouldn,35,0.00015781476154189532,21599
sean,35,0.00015781476154189532,21599
g,35,0.00015781476154189532,21599
wants,35,0.00015781476154189532,21599
sequence,35,0.00015781476154189532,21599
el,35,0.00015781476154189532,21599
under,35,0.00015781476154189532,21599
clearly,35,0.00015781476154189532,21599
sadam,35,0.00015781476154189532,21599
script,35,0.00015781476154189532,21599
lost,35,0.00015781476154189532,21599
mom,35,0.00015781476154189532,21599
particularly,34,0.000153305768354984,21599
record,34,0.000153305768354984,21599
bunch,34,0.000153305768354984,21599
giving,34,0.000153305768354984,21599
child,34,0.000153305768354984,21599
silly,34,0.000153305768354984,21599
anyway,34,0.000153305768354984,21599
scott,34,0.000153305768354984,21599
una,34,0.000153305768354984,21599
hope,34,0.000153305768354984,21599
named,34,0.000153305768354984,21599
past,34,0.000153305768354984,21599
annoying,34,0.000153305768354984,21599
por,34,0.000153305768354984,21599
type,34,0.000153305768354984,21599
non,34,0.000153305768354984,21599
brilliant,34,0.000153305768354984,21599
u,34,0.000153305768354984,21599
honest,34,0.000153305768354984,21599
bring,34,0.000153305768354984,21599
b,34,0.000153305768354984,21599
small,34,0.000153305768354984,21599
opening,34,0.000153305768354984,21599
editing,34,0.000153305768354984,21599
sidney,33,0.00014879677516807272,21599
fantastic,33,0.00014879677516807272,21599
gotta,33,0.00014879677516807272,21599
happened,33,0.00014879677516807272,21599
men,33,0.00014879677516807272,21599
talking,33,0.00014879677516807272,21599
shows,33,0.00014879677516807272,21599
sings,33,0.00014879677516807272,21599
somehow,33,0.00014879677516807272,21599
worse,33,0.00014879677516807272,21599
horne,33,0.00014879677516807272,21599
themselves,33,0.00014879677516807272,21599
post,33,0.00014879677516807272,21599
costumes,33,0.00014879677516807272,21599
